bin.44	0.427835671611
bin.45	0.62100030633
bin.46	0.437357131541
bin.47	0.608361147746
bin.48	0.553953086243
bin.49	0.629370443415
bin.4	0.490545745324
bin.50	0.585844857879
bin.51	0.550231558668
bin.52	0.456483503011
bin.53	0.455386913879
bin.54	0.602049161014
bin.55	0.439951009731
bin.56	0.473052553112
bin.57	0.552599571734
bin.58	0.545254423023
bin.59	0.602512354855
bin.5	0.473749134431
bin.60	0.583327952198
bin.61	0.551636461785
bin.62	0.454202766378
bin.63	0.581124570758
bin.64	0.560965737709
bin.65	0.457641810184
bin.66	0.39719985887
bin.67	0.456964537421
bin.68	0.502814052541
bin.69	0.577559868742
bin.6	0.425464751678
bin.70	0.350142490863
bin.71	0.42991963583
bin.72	0.540193135733
bin.73	0.450123368483
bin.74	0.506618460173
bin.75	0.478427350427
bin.76	0.461748466132
bin.77	0.432055494138
bin.78	0.630363495246
bin.79	0.427829854735
bin.7	0.434403823657
bin.80	0.422930430309
bin.81	0.425380184532
bin.82	0.525371219611
bin.83	0.307733671512
bin.84	0.578843129721
bin.85	0.565775705881
bin.86	0.522277867599
bin.87	0.430109210797
bin.88	0.411744573478
bin.89	0.418438557734
bin.8	0.369103236198
bin.90	0.409191056911
bin.91	0.551848690773
bin.92	0.574928798436
bin.93	0.587418700195
bin.94	0.482400081938
bin.95	0.447372728225
bin.96	0.648992076753
bin.97	0.572555972645
bin.98	0.435360973534
bin.99	0.530059945833
bin.9	0.607062303816
bin.unbinned	0.493455585196
